2006/07/23 08:35
Points
lat        lon
33.987465 35.575772 
33.987465 35.583908 
33.987465 35.480852 
33.987465 35.478140 
33.987465 35.475428 
33.987465 35.442884 
33.987465 35.586620 
33.987465 35.589332 
33.985216 35.586620 
33.985216 35.589332 
33.985216 35.592044 
33.985216 35.442884 
33.985216 35.573060 
33.985216 35.559500 
33.985216 35.597468 
33.985216 35.575772 
33.985216 35.445596 
33.985216 35.331692 
33.985216 35.334404 
33.985216 35.480852 
33.985216 35.478140 
33.985216 35.475428 
33.985216 35.472716 
33.985216 35.581196 
33.985216 35.583908 
33.985216 35.586620 
33.985216 35.524244 
33.985216 35.526956 
33.985216 35.529668 
33.985216 35.532380 
33.985216 35.589332 
33.985216 35.592044 
33.985216 35.594756 
33.982967 35.570348 
33.982967 35.524244 
33.982967 35.597468 
33.982967 35.594756 
33.982967 35.592044 
33.982967 35.521532 
33.982967 35.589332 
33.982967 35.586620 
33.982967 35.581196 
33.982967 35.480852 
33.982967 35.478140 
33.982967 35.475428 
33.982967 35.472716 
33.982967 35.470004 
33.982967 35.440172 
33.982967 35.442884 
33.982967 35.445596 
33.982967 35.448308 
33.982967 35.331692 
33.982967 35.328980 
33.982967 35.578484 
33.982967 35.575772 
33.982967 35.567636 
33.982967 35.573060 
33.982967 35.564924 
33.982967 35.583908 
33.982967 35.526956 
33.982967 35.529668 
33.982967 35.562212 
33.980717 35.328980 
33.980717 35.331692 
33.980717 35.581196 
33.980717 35.578484 
33.980717 35.440172 
33.980717 35.442884 
33.980717 35.445596 
33.980717 35.448308 
33.980717 35.575772 
33.980717 35.573060 
33.980717 35.451020 
33.980717 35.467292 
33.980717 35.470004 
33.980717 35.472716 
33.980717 35.475428 
33.980717 35.478140 
33.980717 35.480852 
33.980717 35.483564 
33.980717 35.570348 
33.980717 35.567636 
33.980717 35.564924 
33.980717 35.521532 
33.980717 35.524244 
33.980717 35.586620 
33.980717 35.589332 
33.980717 35.592044 
33.980717 35.526956 
33.980717 35.529668 
33.980717 35.518820 
33.978468 35.518820 
33.978468 35.513396 
33.978468 35.521532 
33.978468 35.524244 
33.978468 35.451020 
33.978468 35.448308 
33.978468 35.464580 
33.978468 35.467292 
33.978468 35.470004 
33.978468 35.472716 
33.978468 35.475428 
33.978468 35.478140 
33.978468 35.480852 
33.978468 35.483564 
33.978468 35.581196 
33.978468 35.445596 
33.978468 35.442884 
33.978468 35.440172 
33.978468 35.526956 
33.978468 35.529668 
33.978468 35.331692 
33.978468 35.328980 
33.978468 35.564924 
33.978468 35.567636 
33.978468 35.578484 
33.978468 35.570348 
33.978468 35.573060 
33.978468 35.575772 
33.978468 35.516108 
33.976219 35.442884 
33.976219 35.480852 
33.976219 35.483564 
33.976219 35.578484 
33.976219 35.575772 
33.976219 35.573060 
33.976219 35.581196 
33.976219 35.578484 
33.976219 35.575772 
33.976219 35.573060 
33.976219 35.440172 
33.976219 35.505260 
33.976219 35.507972 
33.976219 35.510684 
33.976219 35.513396 
33.976219 35.516108 
33.976219 35.518820 
33.976219 35.521532 
33.976219 35.524244 
33.976219 35.526956 
33.976219 35.529668 
33.976219 35.475428 
33.976219 35.472716 
33.976219 35.470004 
33.976219 35.467292 
33.976219 35.464580 
33.976219 35.451020 
33.976219 35.448308 
33.976219 35.445596 
33.976219 35.326268 
33.976219 35.478140 
33.976219 35.328980 
33.976219 35.331692 
33.973971 35.326268 
33.973971 35.328980 
33.973971 35.529668 
33.973971 35.526956 
33.973971 35.524244 
33.973971 35.521532 
33.973971 35.513396 
33.973971 35.510684 
33.973971 35.507972 
33.973971 35.505260 
33.973971 35.502548 
33.973971 35.483564 
33.973971 35.480852 
33.973971 35.478140 
33.973971 35.475428 
33.973971 35.472716 
33.973971 35.470004 
33.973971 35.467292 
33.973971 35.464580 
33.973971 35.451020 
33.973971 35.448308 
33.973971 35.445596 
33.973971 35.442884 
33.973971 35.440172 
33.973971 35.573060 
33.973971 35.581196 
33.973971 35.575772 
33.973971 35.578484 
33.971722 35.440172 
33.971722 35.442884 
33.971722 35.445596 
33.971722 35.448308 
33.971722 35.532380 
33.971722 35.529668 
33.971722 35.526956 
33.971722 35.589332 
33.971722 35.586620 
33.971722 35.583908 
33.971722 35.524244 
33.971722 35.513396 
33.971722 35.510684 
33.971722 35.507972 
33.971722 35.505260 
33.971722 35.323556 
33.971722 35.326268 
33.971722 35.502548 
33.971722 35.451020 
33.971722 35.464580 
33.971722 35.356100 
33.971722 35.467292 
33.971722 35.470004 
33.971722 35.472716 
33.971722 35.475428 
33.971722 35.478140 
33.971722 35.480852 
33.971722 35.586620 
33.971722 35.583908 
33.971722 35.483564 
33.971722 35.437460 
33.969473 35.478140 
33.969473 35.583908 
33.969473 35.586620 
33.969473 35.472716 
33.969473 35.480852 
33.969473 35.483564 
33.969473 35.470004 
33.969473 35.467292 
33.969473 35.464580 
33.969473 35.323556 
33.969473 35.320844 
33.969473 35.583908 
33.969473 35.586620 
33.969473 35.589332 
33.969473 35.451020 
33.969473 35.448308 
33.969473 35.445596 
33.969473 35.442884 
33.969473 35.440172 
33.969473 35.437460 
33.969473 35.356100 
33.969473 35.353388 
33.969473 35.499836 
33.969473 35.502548 
33.969473 35.505260 
33.969473 35.507972 
33.969473 35.510684 
33.969473 35.524244 
33.969473 35.526956 
33.969473 35.529668 
33.969473 35.535092 
33.969473 35.532380 
33.969473 35.475428 
33.967224 35.502548 
33.967224 35.505260 
33.967224 35.507972 
33.967224 35.529668 
33.967224 35.532380 
33.967224 35.535092 
33.967224 35.467292 
33.967224 35.470004 
33.967224 35.472716 
33.967224 35.464580 
33.967224 35.461868 
33.967224 35.353388 
33.967224 35.356100 
33.967224 35.475428 
33.967224 35.478140 
33.967224 35.480852 
33.967224 35.451020 
33.967224 35.448308 
33.967224 35.445596 
33.967224 35.442884 
33.967224 35.440172 
33.967224 35.586620 
33.967224 35.320844 
33.967224 35.323556 
33.967224 35.437460 
33.967224 35.483564 
33.967224 35.499836 
33.964974 35.483564 
33.964974 35.470004 
33.964974 35.323556 
33.964974 35.320844 
33.964974 35.586620 
33.964974 35.472716 
33.964974 35.535092 
33.964974 35.532380 
33.964974 35.529668 
33.964974 35.505260 
33.964974 35.502548 
33.964974 35.499836 
33.964974 35.475428 
33.964974 35.478140 
33.964974 35.353388 
33.964974 35.356100 
33.964974 35.480852 
33.964974 35.467292 
33.964974 35.437460 
33.964974 35.440172 
33.964974 35.442884 
33.964974 35.445596 
33.964974 35.448308 
33.964974 35.451020 
33.964974 35.461868 
33.964974 35.464580 
33.962725 35.320844 
33.962725 35.532380 
33.962725 35.581196 
33.962725 35.583908 
33.962725 35.353388 
33.962725 35.356100 
33.962725 35.323556 
33.962725 35.437460 
33.962725 35.440172 
33.962725 35.442884 
33.962725 35.445596 
33.962725 35.448308 
33.962725 35.451020 
33.962725 35.461868 
33.962725 35.464580 
33.962725 35.467292 
33.962725 35.470004 
33.962725 35.472716 
33.962725 35.475428 
33.962725 35.478140 
33.962725 35.480852 
33.962725 35.483564 
33.962725 35.535092 
33.960476 35.581196 
33.960476 35.537804 
33.960476 35.434748 
33.960476 35.437460 
33.960476 35.483564 
33.960476 35.480852 
33.960476 35.478140 
33.960476 35.475428 
33.960476 35.472716 
33.960476 35.470004 
33.960476 35.467292 
33.960476 35.464580 
33.960476 35.440172 
33.960476 35.356100 
33.960476 35.323556 
33.960476 35.320844 
33.960476 35.461868 
33.960476 35.451020 
33.960476 35.448308 
33.960476 35.353388 
33.960476 35.442884 
33.960476 35.445596 
33.960476 35.583908 
33.960476 35.535092 
33.960476 35.578484 
33.958228 35.470004 
33.958228 35.472716 
33.958228 35.475428 
33.958228 35.575772 
33.958228 35.578484 
33.958228 35.581196 
33.958228 35.478140 
33.958228 35.480852 
33.958228 35.483564 
33.958228 35.320844 
33.958228 35.353388 
33.958228 35.356100 
33.958228 35.323556 
33.958228 35.434748 
33.958228 35.537804 
33.958228 35.442884 
33.958228 35.437460 
33.958228 35.467292 
33.958228 35.464580 
33.958228 35.461868 
33.958228 35.459156 
33.958228 35.456444 
33.958228 35.453732 
33.958228 35.451020 
33.958228 35.448308 
33.958228 35.535092 
33.958228 35.440172 
33.958228 35.445596 
33.955979 35.356100 
33.955979 35.535092 
33.955979 35.537804 
33.955979 35.578484 
33.955979 35.575772 
33.955979 35.434748 
33.955979 35.437460 
33.955979 35.440172 
33.955979 35.442884 
33.955979 35.445596 
33.955979 35.448308 
33.955979 35.451020 
33.955979 35.318132 
33.955979 35.320844 
33.955979 35.453732 
33.955979 35.456444 
33.955979 35.459156 
33.955979 35.461868 
33.955979 35.464580 
33.955979 35.467292 
33.955979 35.470004 
33.955979 35.472716 
33.955979 35.475428 
33.955979 35.478140 
33.955979 35.480852 
33.955979 35.483564 
33.955979 35.353388 
33.953730 35.318132 
33.953730 35.456444 
33.953730 35.453732 
33.953730 35.451020 
33.953730 35.448308 
33.953730 35.445596 
33.953730 35.320844 
33.953730 35.442884 
33.953730 35.440172 
33.953730 35.437460 
33.953730 35.434748 
33.953730 35.459156 
33.953730 35.483564 
33.953730 35.480852 
33.953730 35.478140 
33.953730 35.475428 
33.953730 35.472716 
33.953730 35.470004 
33.953730 35.467292 
33.953730 35.464580 
33.953730 35.461868 
33.953730 35.575772 
33.953730 35.537804 
33.953730 35.535092 
33.953730 35.532380 
33.953730 35.350676 
33.953730 35.353388 
33.951481 35.350676 
33.951481 35.451020 
33.951481 35.453732 
33.951481 35.353388 
33.951481 35.442884 
33.951481 35.320844 
33.951481 35.532380 
33.951481 35.318132 
33.951481 35.573060 
33.951481 35.445596 
33.951481 35.535092 
33.951481 35.537804 
33.951481 35.448308 
33.951481 35.434748 
33.951481 35.459156 
33.951481 35.461868 
33.951481 35.464580 
33.951481 35.467292 
33.951481 35.470004 
33.951481 35.472716 
33.951481 35.475428 
33.951481 35.478140 
33.951481 35.480852 
33.951481 35.483564 
33.951481 35.440172 
33.951481 35.437460 
33.951481 35.456444 
33.949231 35.442884 
33.949231 35.445596 
33.949231 35.448308 
33.949231 35.451020 
33.949231 35.478140 
33.949231 35.453732 
33.949231 35.456444 
33.949231 35.459156 
33.949231 35.461868 
33.949231 35.464580 
33.949231 35.467292 
33.949231 35.470004 
33.949231 35.472716 
33.949231 35.475428 
33.949231 35.480852 
33.949231 35.483564 
33.949231 35.437460 
33.949231 35.434748 
33.949231 35.486276 
33.949231 35.353388 
33.949231 35.570348 
33.949231 35.350676 
33.949231 35.315420 
33.949231 35.318132 
33.949231 35.347964 
33.949231 35.440172 
33.946982 35.347964 
33.946982 35.350676 
33.946982 35.483564 
33.946982 35.480852 
33.946982 35.478140 
33.946982 35.475428 
33.946982 35.472716 
33.946982 35.470004 
33.946982 35.467292 
33.946982 35.464580 
33.946982 35.461868 
33.946982 35.459156 
33.946982 35.315420 
33.946982 35.456444 
33.946982 35.453732 
33.946982 35.451020 
33.946982 35.448308 
33.946982 35.486276 
33.946982 35.445596 
33.946982 35.442884 
33.946982 35.440172 
33.946982 35.437460 
33.946982 35.434748 
33.944733 35.442884 
33.944733 35.440172 
33.944733 35.437460 
33.944733 35.434748 
33.944733 35.432036 
33.944733 35.345252 
33.944733 35.347964 
33.944733 35.483564 
33.944733 35.480852 
33.944733 35.478140 
33.944733 35.475428 
33.944733 35.472716 
33.944733 35.448308 
33.944733 35.451020 
33.944733 35.453732 
33.944733 35.456444 
33.944733 35.459156 
33.944733 35.461868 
33.944733 35.464580 
33.944733 35.467292 
33.944733 35.483564 
33.944733 35.486276 
33.944733 35.470004 
33.944733 35.445596 
33.942484 35.456444 
33.942484 35.486276 
33.942484 35.483564 
33.942484 35.459156 
33.942484 35.461868 
33.942484 35.464580 
33.942484 35.467292 
33.942484 35.470004 
33.942484 35.472716 
33.942484 35.475428 
33.942484 35.478140 
33.942484 35.448308 
33.942484 35.480852 
33.942484 35.451020 
33.942484 35.483564 
33.942484 35.345252 
33.942484 35.342540 
33.942484 35.432036 
33.942484 35.434748 
33.942484 35.437460 
33.942484 35.440172 
33.942484 35.442884 
33.942484 35.445596 
33.942484 35.453732 
33.940236 35.486276 
33.940236 35.342540 
33.940236 35.461868 
33.940236 35.467292 
33.940236 35.470004 
33.940236 35.472716 
33.940236 35.475428 
33.940236 35.478140 
33.940236 35.480852 
33.940236 35.483564 
33.940236 35.432036 
33.940236 35.434748 
33.940236 35.437460 
33.940236 35.440172 
33.940236 35.442884 
33.940236 35.445596 
33.940236 35.448308 
33.940236 35.451020 
33.940236 35.483564 
33.940236 35.453732 
33.940236 35.456444 
33.940236 35.464580 
33.940236 35.459156 
33.937987 35.483564 
33.937987 35.480852 
33.937987 35.459156 
33.937987 35.478140 
33.937987 35.475428 
33.937987 35.472716 
33.937987 35.470004 
33.937987 35.467292 
33.937987 35.464580 
33.937987 35.461868 
33.937987 35.456444 
33.937987 35.453732 
33.937987 35.451020 
33.937987 35.448308 
33.937987 35.445596 
33.937987 35.442884 
33.937987 35.440172 
33.937987 35.437460 
33.937987 35.434748 
33.937987 35.432036 
33.937987 35.486276 
33.937987 35.483564 
33.937987 35.342540 
33.935738 35.342540 
33.935738 35.480852 
33.935738 35.478140 
33.935738 35.475428 
33.935738 35.472716 
33.935738 35.470004 
33.935738 35.467292 
33.935738 35.464580 
33.935738 35.483564 
33.935738 35.486276 
33.935738 35.494412 
33.935738 35.461868 
33.935738 35.459156 
33.935738 35.456444 
33.935738 35.453732 
33.935738 35.451020 
33.935738 35.448308 
33.935738 35.445596 
33.935738 35.442884 
33.935738 35.440172 
33.935738 35.437460 
33.935738 35.434748 
33.935738 35.432036 
33.935738 35.483564 
33.933489 35.442884 
33.933489 35.437460 
33.933489 35.434748 
33.933489 35.432036 
33.933489 35.445596 
33.933489 35.448308 
33.933489 35.451020 
33.933489 35.453732 
33.933489 35.456444 
33.933489 35.459156 
33.933489 35.461868 
33.933489 35.464580 
33.933489 35.467292 
33.933489 35.494412 
33.933489 35.486276 
33.933489 35.483564 
33.933489 35.470004 
33.933489 35.472716 
33.933489 35.475428 
33.933489 35.478140 
33.933489 35.480852 
33.933489 35.483564 
33.933489 35.342540 
33.933489 35.440172 
33.931239 35.472716 
33.931239 35.478140 
33.931239 35.480852 
33.931239 35.483564 
33.931239 35.475428 
33.931239 35.470004 
33.931239 35.467292 
33.931239 35.464580 
33.931239 35.461868 
33.931239 35.459156 
33.931239 35.494412 
33.931239 35.491700 
33.931239 35.486276 
33.931239 35.483564 
33.931239 35.456444 
33.931239 35.453732 
33.931239 35.451020 
33.931239 35.434748 
33.931239 35.448308 
33.931239 35.445596 
33.931239 35.429324 
33.931239 35.432036 
33.931239 35.434748 
33.931239 35.437460 
33.931239 35.440172 
33.931239 35.442884 
33.928990 35.339828 
33.928990 35.432036 
33.928990 35.434748 
33.928990 35.434748 
33.928990 35.437460 
33.928990 35.483564 
33.928990 35.486276 
33.928990 35.488988 
33.928990 35.491700 
33.928990 35.494412 
33.928990 35.440172 
33.928990 35.442884 
33.928990 35.445596 
33.928990 35.448308 
33.928990 35.451020 
33.928990 35.453732 
33.928990 35.456444 
33.928990 35.459156 
33.928990 35.461868 
33.928990 35.464580 
33.928990 35.467292 
33.928990 35.470004 
33.928990 35.472716 
33.928990 35.475428 
33.928990 35.478140 
33.928990 35.480852 
33.928990 35.429324 
33.928990 35.483564 
33.926741 35.434748 
33.926741 35.432036 
33.926741 35.429324 
33.926741 35.437460 
33.926741 35.442884 
33.926741 35.445596 
33.926741 35.448308 
33.926741 35.451020 
33.926741 35.453732 
33.926741 35.456444 
33.926741 35.459156 
33.926741 35.461868 
33.926741 35.464580 
33.926741 35.467292 
33.926741 35.483564 
33.926741 35.472716 
33.926741 35.475428 
33.926741 35.478140 
33.926741 35.480852 
33.926741 35.483564 
33.926741 35.434748 
33.926741 35.432036 
33.926741 35.339828 
33.926741 35.440172 
33.926741 35.486276 
33.926741 35.488988 
33.926741 35.491700 
33.926741 35.470004 
33.926741 35.494412 
33.924492 35.429324 
33.924492 35.432036 
33.924492 35.434748 
33.924492 35.437460 
33.924492 35.440172 
33.924492 35.442884 
33.924492 35.445596 
33.924492 35.448308 
33.924492 35.451020 
33.924492 35.453732 
33.924492 35.456444 
33.924492 35.459156 
33.924492 35.461868 
33.924492 35.464580 
33.924492 35.467292 
33.924492 35.470004 
33.924492 35.472716 
33.924492 35.475428 
33.924492 35.478140 
33.924492 35.480852 
33.924492 35.483564 
33.924492 35.491700 
33.924492 35.488988 
33.924492 35.486276 
33.924492 35.483564 
33.924492 35.434748 
33.924492 35.432036 
33.924492 35.339828 
33.924492 35.494412 
33.922244 35.451020 
33.922244 35.453732 
33.922244 35.456444 
33.922244 35.459156 
33.922244 35.461868 
33.922244 35.464580 
33.922244 35.467292 
33.922244 35.470004 
33.922244 35.472716 
33.922244 35.475428 
33.922244 35.478140 
33.922244 35.480852 
33.922244 35.483564 
33.922244 35.434748 
33.922244 35.437460 
33.922244 35.448308 
33.922244 35.434748 
33.922244 35.432036 
33.922244 35.429324 
33.922244 35.440172 
33.922244 35.442884 
33.922244 35.486276 
33.922244 35.488988 
33.922244 35.491700 
33.922244 35.494412 
33.922244 35.497124 
33.922244 35.445596 
33.922244 35.337116 
33.922244 35.339828 
33.922244 35.432036 
33.922244 35.429324 
33.919995 35.480852 
33.919995 35.483564 
33.919995 35.486276 
33.919995 35.488988 
33.919995 35.467292 
33.919995 35.478140 
33.919995 35.470004 
33.919995 35.472716 
33.919995 35.337116 
33.919995 35.339828 
33.919995 35.505260 
33.919995 35.502548 
33.919995 35.499836 
33.919995 35.497124 
33.919995 35.494412 
33.919995 35.491700 
33.919995 35.464580 
33.919995 35.461868 
33.919995 35.459156 
33.919995 35.456444 
33.919995 35.453732 
33.919995 35.451020 
33.919995 35.448308 
33.919995 35.445596 
33.919995 35.442884 
33.919995 35.475428 
33.919995 35.440172 
33.919995 35.429324 
33.919995 35.432036 
33.919995 35.432036 
33.919995 35.434748 
33.919995 35.434748 
33.919995 35.507972 
33.919995 35.437460 
33.917746 35.429324 
33.917746 35.434748 
33.917746 35.494412 
33.917746 35.491700 
33.917746 35.488988 
33.917746 35.486276 
33.917746 35.483564 
33.917746 35.480852 
33.917746 35.478140 
33.917746 35.475428 
33.917746 35.472716 
33.917746 35.470004 
33.917746 35.467292 
33.917746 35.464580 
33.917746 35.461868 
33.917746 35.459156 
33.917746 35.456444 
33.917746 35.453732 
33.917746 35.451020 
33.917746 35.448308 
33.917746 35.445596 
33.917746 35.339828 
33.917746 35.337116 
33.917746 35.334404 
33.917746 35.442884 
33.917746 35.440172 
33.917746 35.437460 
33.917746 35.434748 
33.917746 35.432036 
33.917746 35.432036 
33.917746 35.491700 
33.917746 35.494412 
33.917746 35.497124 
33.917746 35.499836 
33.917746 35.502548 
33.917746 35.505260 
33.917746 35.507972 
33.915497 35.494412 
33.915497 35.497124 
33.915497 35.499836 
33.915497 35.502548 
33.915497 35.505260 
33.915497 35.507972 
33.915497 35.510684 
33.915497 35.337116 
33.915497 35.331692 
33.915497 35.334404 
33.915497 35.494412 
33.915497 35.339828 
33.915497 35.491700 
33.915497 35.488988 
33.915497 35.486276 
33.915497 35.483564 
33.915497 35.480852 
33.915497 35.478140 
33.915497 35.475428 
33.915497 35.472716 
33.915497 35.470004 
33.915497 35.467292 
33.915497 35.464580 
33.915497 35.461868 
33.915497 35.456444 
33.915497 35.453732 
33.915497 35.451020 
33.915497 35.448308 
33.915497 35.445596 
33.915497 35.442884 
33.915497 35.440172 
33.915497 35.437460 
33.915497 35.426612 
33.915497 35.429324 
33.915497 35.432036 
33.915497 35.434748 
33.915497 35.434748 
33.915497 35.432036 
33.915497 35.459156 
33.913247 35.432036 
33.913247 35.434748 
33.913247 35.437460 
33.913247 35.440172 
33.913247 35.442884 
33.913247 35.445596 
33.913247 35.448308 
33.913247 35.451020 
33.913247 35.486276 
33.913247 35.488988 
33.913247 35.491700 
33.913247 35.494412 
33.913247 35.434748 
33.913247 35.432036 
33.913247 35.429324 
33.913247 35.426612 
33.913247 35.453732 
33.913247 35.456444 
33.913247 35.459156 
33.913247 35.461868 
33.913247 35.464580 
33.913247 35.467292 
33.913247 35.470004 
33.913247 35.472716 
33.913247 35.475428 
33.913247 35.331692 
33.913247 35.334404 
33.913247 35.337116 
33.913247 35.480852 
33.913247 35.483564 
33.913247 35.478140 
33.910998 35.467292 
33.910998 35.464580 
33.910998 35.461868 
33.910998 35.459156 
33.910998 35.456444 
33.910998 35.453732 
33.910998 35.451020 
33.910998 35.434748 
33.910998 35.470004 
33.910998 35.475428 
33.910998 35.337116 
33.910998 35.448308 
33.910998 35.334404 
33.910998 35.331692 
33.910998 35.488988 
33.910998 35.491700 
33.910998 35.494412 
33.910998 35.445596 
33.910998 35.442884 
33.910998 35.440172 
33.910998 35.437460 
33.910998 35.432036 
33.910998 35.426612 
33.910998 35.429324 
33.910998 35.432036 
33.910998 35.434748 
33.910998 35.472716 
33.908749 35.331692 
33.908749 35.334404 
33.908749 35.432036 
33.908749 35.434748 
33.908749 35.437460 
33.908749 35.442884 
33.908749 35.445596 
33.908749 35.448308 
33.908749 35.451020 
33.908749 35.453732 
33.908749 35.456444 
33.908749 35.429324 
33.908749 35.432036 
33.908749 35.434748 
33.908749 35.440172 
33.908749 35.459156 
33.908749 35.461868 
33.908749 35.464580 
33.908749 35.337116 
33.908749 35.467292 
33.906501 35.440172 
33.906501 35.432036 
33.906501 35.434748 
33.906501 35.437460 
33.906501 35.461868 
33.906501 35.459156 
33.906501 35.456444 
33.906501 35.434748 
33.906501 35.432036 
33.906501 35.429324 
33.906501 35.331692 
33.906501 35.334404 
33.906501 35.337116 
33.906501 35.453732 
33.906501 35.451020 
33.906501 35.448308 
33.906501 35.442884 
33.906501 35.445596 
33.906501 35.464580 
33.904252 35.331692 
33.904252 35.429324 
33.904252 35.432036 
33.904252 35.434748 
33.904252 35.334404 
33.904252 35.337116 
33.904252 35.434748 
33.904252 35.437460 
33.904252 35.440172 
33.904252 35.442884 
33.904252 35.445596 
33.904252 35.448308 
33.904252 35.451020 
33.904252 35.453732 
33.904252 35.464580 
33.904252 35.461868 
33.904252 35.459156 
33.904252 35.456444 
33.902003 35.434748 
33.902003 35.437460 
33.902003 35.440172 
33.902003 35.442884 
33.902003 35.445596 
33.902003 35.432036 
33.902003 35.429324 
33.902003 35.337116 
33.902003 35.448308 
33.902003 35.451020 
33.902003 35.453732 
33.902003 35.456444 
33.902003 35.459156 
33.902003 35.461868 
33.902003 35.464580 
33.902003 35.334404 
33.902003 35.331692 
33.902003 35.434748 
33.899754 35.437460 
33.899754 35.440172 
33.899754 35.442884 
33.899754 35.448308 
33.899754 35.451020 
33.899754 35.331692 
33.899754 35.334404 
33.899754 35.434748 
33.899754 35.429324 
33.899754 35.432036 
33.899754 35.434748 
33.899754 35.437460 
33.899754 35.453732 
33.899754 35.456444 
33.899754 35.459156 
33.899754 35.445596 
33.899754 35.461868 
33.897504 35.429324 
33.897504 35.432036 
33.897504 35.434748 
33.897504 35.437460 
33.897504 35.331692 
33.897504 35.334404 
33.897504 35.461868 
33.897504 35.459156 
33.897504 35.434748 
33.897504 35.437460 
33.897504 35.440172 
33.897504 35.442884 
33.897504 35.445596 
33.897504 35.448308 
33.897504 35.451020 
33.897504 35.453732 
33.897504 35.456444 
33.895255 35.437460 
33.895255 35.434748 
33.895255 35.434748 
33.895255 35.437460 
33.895255 35.440172 
33.895255 35.442884 
33.895255 35.445596 
33.895255 35.448308 
33.895255 35.451020 
33.895255 35.453732 
33.895255 35.456444 
33.895255 35.459156 
33.895255 35.461868 
33.895255 35.432036 
33.895255 35.429324 
33.893006 35.440172 
33.893006 35.442884 
33.893006 35.445596 
33.893006 35.448308 
33.893006 35.451020 
33.893006 35.453732 
33.893006 35.456444 
33.893006 35.434748 
33.893006 35.461868 
33.893006 35.437460 
33.893006 35.437460 
33.893006 35.434748 
33.893006 35.432036 
33.893006 35.429324 
33.893006 35.459156 
33.890757 35.448308 
33.890757 35.453732 
33.890757 35.456444 
33.890757 35.459156 
33.890757 35.461868 
33.890757 35.464580 
33.890757 35.434748 
33.890757 35.437460 
33.890757 35.434748 
33.890757 35.432036 
33.890757 35.429324 
33.890757 35.437460 
33.890757 35.440172 
33.890757 35.442884 
33.890757 35.445596 
33.890757 35.451020 
33.888509 35.464580 
33.888509 35.467292 
33.888509 35.459156 
33.888509 35.456444 
33.888509 35.453732 
33.888509 35.451020 
33.888509 35.448308 
33.888509 35.445596 
33.888509 35.442884 
33.888509 35.440172 
33.888509 35.432036 
33.888509 35.434748 
33.888509 35.437460 
33.888509 35.437460 
33.888509 35.461868 
33.886260 35.467292 
33.886260 35.464580 
33.886260 35.432036 
33.886260 35.459156 
33.886260 35.456444 
33.886260 35.453732 
33.886260 35.451020 
33.886260 35.448308 
33.886260 35.445596 
33.886260 35.442884 
33.886260 35.440172 
33.886260 35.437460 
33.886260 35.434748 
33.886260 35.437460 
33.886260 35.461868 
33.884011 35.434748 
33.884011 35.437460 
33.884011 35.437460 
33.884011 35.470004 
33.884011 35.467292 
33.884011 35.464580 
33.884011 35.461868 
33.884011 35.459156 
33.884011 35.456444 
33.884011 35.440172 
33.884011 35.453732 
33.884011 35.451020 
33.884011 35.448308 
33.884011 35.445596 
33.884011 35.442884 
33.884011 35.432036 
33.881761 35.472716 
33.881761 35.470004 
33.881761 35.467292 
33.881761 35.464580 
33.881761 35.461868 
33.881761 35.459156 
33.881761 35.437460 
33.881761 35.453732 
33.881761 35.451020 
33.881761 35.448308 
33.881761 35.445596 
33.881761 35.442884 
33.881761 35.440172 
33.881761 35.437460 
33.881761 35.432036 
33.881761 35.434748 
33.881761 35.456444 
33.881761 35.440172 
33.879512 35.451020 
33.879512 35.453732 
33.879512 35.456444 
33.879512 35.459156 
33.879512 35.461868 
33.879512 35.464580 
33.879512 35.467292 
33.879512 35.470004 
33.879512 35.472716 
33.879512 35.448308 
33.879512 35.434748 
33.879512 35.437460 
33.879512 35.440172 
33.879512 35.421188 
33.879512 35.442884 
33.879512 35.440172 
33.879512 35.437460 
33.879512 35.423900 
33.879512 35.445596 
33.877263 35.464580 
33.877263 35.467292 
33.877263 35.461868 
33.877263 35.472716 
33.877263 35.423900 
33.877263 35.421188 
33.877263 35.418476 
33.877263 35.459156 
33.877263 35.456444 
33.877263 35.453732 
33.877263 35.451020 
33.877263 35.429324 
33.877263 35.432036 
33.877263 35.448308 
33.877263 35.440172 
33.877263 35.426612 
33.877263 35.437460 
33.877263 35.434748 
33.877263 35.445596 
33.877263 35.442884 
33.877263 35.440172 
33.877263 35.437460 
33.877263 35.470004 
33.875014 35.472716 
33.875014 35.470004 
33.875014 35.464580 
33.875014 35.434748 
33.875014 35.437460 
33.875014 35.440172 
33.875014 35.461868 
33.875014 35.437460 
33.875014 35.434748 
33.875014 35.432036 
33.875014 35.429324 
33.875014 35.426612 
33.875014 35.423900 
33.875014 35.459156 
33.875014 35.456444 
33.875014 35.426612 
33.875014 35.453732 
33.875014 35.451020 
33.875014 35.448308 
33.875014 35.445596 
33.875014 35.442884 
33.875014 35.440172 
33.875014 35.437460 
33.875014 35.418476 
33.875014 35.421188 
33.875014 35.423900 
33.875014 35.467292 
33.872766 35.448308 
33.872766 35.445596 
33.872766 35.442884 
33.872766 35.440172 
33.872766 35.437460 
33.872766 35.434748 
33.872766 35.432036 
33.872766 35.429324 
33.872766 35.426612 
33.872766 35.423900 
33.872766 35.434748 
33.872766 35.437460 
33.872766 35.440172 
33.872766 35.421188 
33.872766 35.453732 
33.872766 35.456444 
33.872766 35.459156 
33.872766 35.461868 
33.872766 35.464580 
33.872766 35.467292 
33.872766 35.470004 
33.872766 35.472716 
33.872766 35.418476 
33.872766 35.421188 
33.872766 35.423900 
